mu0,qN,betaG0,betaF0,qEG,qEF,iG,iE,Kd0,gammaG0,gammaF0,kPyrS_N,kPyrO2,kPyrDrain,kAldS_N,kAldRed,kAcAld,kAcStress,k_EA_growth,k_EA_stationary,k_IAA_growth,k_IAA_stationary,k_EO_growth,k_EO_stationary,alpha_EA_loss,alpha_IAA_loss,alpha_EO_loss
0.2052725111196807,-4.760161414891684,-0.7611210557620041,-0.10469657382046194,2.9949360838639194,2.2633672420049322,-0.9700668422700787,-0.8292687311850955,0.0,0.0,0.0,0.00026005700348719074,3.9448978839118354e-05,-2.5268511905096602e-05,5.614216441029107,-0.0008268428494773161,-1.6433348288515504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8592815214477412,-5.90295696198524,-1.3571284775551362,-0.21024236475390978,4.238962217715425,3.3268790420418526,-1.3326002913508717,-1.449484373703669,0.0,0.0,0.0,0.00040525941074065486,7.174741831761366e-05,-5.2759756030695826e-05,8.073084944775744,-0.0010619446907611518,-2.2165926027110316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0093575546937572,-6.159682704702263,-1.4751381849452017,-0.23429118970241802,4.361972583634355,3.4565654116162747,-1.3590432649310813,-1.5716953207418172,0.0,0.0,0.0,0.0010795594633350447,0.00026076856158852024,-0.0002455757933006453,8.32512326963375,-0.002574334966709557,-4.248442100959515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.386660537840001,-5.618395104473528,-1.4422106241504196,-0.22906395542516833,4.264537838839466,3.37937102978092,-1.328682416018978,-1.53660471481043,0.0,0.0,0.0,0.001285100760384239,0.0003470057894361389,-0.0003487112493871791,8.138839099929207,-0.003083860142538697,-4.859235135047335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.333034942483181,-4.2091768257041196,-1.3500372486305423,-0.21443528177904625,3.991766774110239,3.1632832392917365,-1.2436867679028296,-1.4383708289624764,0.0,0.0,0.0,0.001835670993166616,0.0006636944556603908,-0.0007599306746541856,7.617425043289394,-0.00457527830857174,-6.480406370765479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.917937376347446,-2.949354514540481,-1.01885357244349,-0.13037597405460843,3.540311998644441,2.8621783359135122,-1.144683294270088,-1.400006849988955,0.04967110475355696,0.0,0.0,0.002558837136845682,0.001329115194437236,-0.0017062189845873377,6.902687357536053,-0.007136622803116666,-8.47621918909045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3590104547905,-3.1856464958835318,-0.8300969203112629,-0.07813258914843857,3.3065846521534326,2.7224705339998323,-1.103565241972504,-1.3929454243889694,0.11332916654627212,0.0,0.0,0.00290513389238356,0.0017662101322812873,-0.0023715479001040762,6.601983174140003,-0.008991350048326296,-9.230356146937524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9702860247491571,-3.485080172144883,-0.8033737717365597,-0.07148532118801398,3.2521164970958694,2.684901959555397,-1.0907197589229867,-1.3779890586530286,0.12420379809157112,0.0,0.0,0.003013529353523836,0.0019147556177046,-0.002606755711376252,6.528167362175452,-0.009731886747488261,-9.406839274193501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5634380611430956,-4.702757995457318,-0.8775801408557271,-0.09910409019351363,3.2066870081679966,2.6220688568630024,-1.057347701259559,-1.2959648024118309,0.09734329612776094,0.0,0.0,0.0033327544326056113,0.002362430604918586,-0.00335335611527654,6.388667596016617,-0.01243331861324748,-9.728825056473589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.21666237456159365,-5.014760763888404,-0.9225074058814897,-0.11423597964501653,3.216104807296105,2.614954999746111,-1.049679431218209,-1.2699509491294947,0.07949951826784485,0.0,0.0,0.003436613480900519,0.002508462655193,-0.003612197163427311,6.363811684632736,-0.01345571530091405,-9.783898539146207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2654630182542306,-5.441538185785788,-1.001622031597016,-0.14098231977701658,3.2353143191759415,2.60393646385797,-1.036479366915266,-1.2263356097285794,0.04625049355713173,0.0,0.0,0.003730074534402661,0.002922542186389876,-0.004397538643630128,6.31740992598413,-0.016601949658578974,-9.88333187493744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3185137546301675,-5.4835514987102485,-1.0096925113108668,-0.1439624821127694,3.2339653299644056,2.600042146860204,-1.0339201328847025,-1.2198183954829744,0.04228937673769195,0.0,0.0,0.0038202603066750385,0.0030509508551546105,-0.00465805001272912,6.305947323999739,-0.01763229857729698,-9.907210568965397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15701345693266977,-0.0511148964230046,-0.11276580265917602,-0.012194689856198648,0.6277832705318787,0.38655880301619594,-0.19955060917655199,-0.14318149408580894,0.0,0.0,0.0,1.07603425963389,0.13562023507548981,-0.03473293403022382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34957572658076974,-0.16633731528046813,-0.19679939168592564,-0.022248482808961967,0.9585167712886644,0.5835929465423106,-0.30089580606986743,-0.24722227617803294,0.0,0.0,0.0,1.6315896207490355,0.21981872546466552,-0.06398176796587052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33091872881165774,-2.595758110683377,-0.423332053285419,-0.05226358940604303,1.5921788110548452,0.9909598803558239,-0.4912655905804586,-0.4914523266744908,0.0,0.0,0.0,2.7172009156269494,0.5481148890956078,-0.28305602207112646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7305093433021326,-3.0782730565711347,-0.6216596930501084,-0.08089182873962097,2.012039887192135,1.2782284660854515,-0.6114625757618952,-0.6994408073431047,0.0,0.0,0.0,3.4532851361542325,0.6839384531045212,-0.3588673785656582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1640823399390312,-4.399414781335653,-0.8506129347890523,-0.11647589657628465,2.367371064074786,1.543560903746699,-0.7061176094505628,-0.9025792153548151,0.0,0.0,0.0,4.089388189720999,1.1623531864588088,-0.8913795868650709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10875574793516307,-4.236690618601043,-0.8377654172199086,-0.11531603444131094,2.3050098316838685,1.5025930724685692,-0.6864793899927335,-0.8741126795030737,0.0,0.0,0.0,3.980704619509487,1.315807786697634,-1.104919216773581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07083500396085629,-3.7475037295222946,-0.7998809004871932,-0.1122196008147669,2.1262911500860016,1.384590485597903,-0.6299526829428359,-0.7913112404115408,0.0,0.0,0.0,3.6675980316691836,1.7397084190806211,-1.7113129882823985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3711707058866365,-3.070651722656481,-0.7508347445968511,-0.10878554467641521,1.9092606198710116,1.2393083414708128,-0.5605399894961338,-0.68910358093911,0.0,0.0,0.0,3.2819352562929893,2.2133133102885894,-2.435744670608808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.468533385495936,-2.886895582946399,-0.738938404249545,-0.10805104502947457,1.8590376082803666,1.2051634796280317,-0.5442619766569713,-0.6652738085800657,0.0,0.0,0.0,3.191238196170331,2.3130101596020585,-2.601529068446299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0537558666095848,-1.9953399396936666,-0.672586826281929,-0.09975763892734087,1.6670888920110964,1.0774559877548975,-0.485497215295657,-0.5891546204502752,0.0017424387847835704,0.0,0.0,2.852167572948912,2.6112514527480237,-3.199868995439855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8321563216769476,-1.0353007804833836,-0.5871115185634879,-0.08340814221003967,1.5253024300206364,0.9916415793586153,-0.44977779468649004,-0.5607437204837695,0.012667878299288393,0.0,0.0,2.624730099556416,2.687859775921686,-3.5737013616702895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.128935932540388,-0.6825637510548432,-0.5490023481052375,-0.07514485052795838,1.4759848684303634,0.9648507572699472,-0.43965406734530754,-0.5577049830602476,0.019869419135076782,0.0,0.0,2.553866295728646,2.679653863919107,-3.6833812196762237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.781072656920119,0.15163584394552454,-0.4187033421497788,-0.045196150965176596,1.3226235606451808,0.8900966951579548,-0.4133285688955268,-0.5591374029553564,0.05151687715662101,0.0,0.0,2.355407552635863,2.5806268426405765,-3.966733095198965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.8943038900824503,0.3302739458540316,-0.37430249991672326,-0.03469702480760617,1.2708103208523225,0.8660978334394498,-0.40520386600158,-0.5599330677829473,0.06400887887116902,0.0,0.0,2.293706997712519,2.534973637672211,-4.046419653019728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0631296284033938,0.6937903205281204,-0.24015022147013676,-0.0023949070901863045,1.1124245934894916,0.7929832784233426,-0.3814575491394634,-0.5587887635194022,0.10427445874743313,0.0,0.0,2.1208437463724805,2.3934552435021517,-4.2453628630629625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.090547032684654,0.7833517441662163,-0.19424038869124693,0.008831303146128455,1.0581447212786088,0.7682820364728782,-0.37382034305064593,-0.5575854421338233,0.11859203879940328,0.0,0.0,2.067092662642489,2.347816372254141,-4.299463036647566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1460829649293585,1.06910383151817,-0.0027020790171250475,0.056236252745317516,0.8334441187685115,0.6688651227478304,-0.3449733746808903,-0.5505270498031123,0.17968419385449574,0.0,0.0,1.8695980573915805,2.1793386705506124,-4.464163356658918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1572142574279427,1.234215205109912,0.14728215863956118,0.09378576128215022,0.6594426679403909,0.5946362140631267,-0.32513161773030097,-0.5436687486299108,0.22833981404719594,0.0,0.0,1.738023966136204,2.0678374158394575,-4.542145008876131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.147743958396659,1.408479368704421,0.3469790062164385,0.14410051462189766,0.4288709587923961,0.4985585873315934,-0.3008360038747604,-0.5330339534221296,0.2935198260632127,0.0,0.0,1.5811127878123443,1.9363438803081527,-4.598971200226093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1181604219629397,1.5406878404245816,0.5444594784673462,0.19412869310366787,0.20204603003740051,0.40621821110043976,-0.27882009864891866,-0.5212505630412145,0.35838442177465457,0.0,0.0,1.4429810835869694,1.8223014180195563,-4.613637891829114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.074064952839378,1.6397194086783806,0.7351758765446192,0.24258858449183185,-0.01650102595555647,0.31866506460778155,-0.25882344703497817,-0.5087045530234313,0.42120137108904165,0.0,0.0,1.320792315992464,1.723187090105327,-4.596523713883194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.061282335128515,1.6601217468277405,0.7814013196071264,0.2543447745336408,-0.06944876938762834,0.2976116057536643,-0.25411336170551024,-0.5054922651962875,0.43643146511621184,0.0,0.0,1.2924540303200032,1.7004667667899958,-4.5882539423759345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.019659524352747,1.7122179532470028,0.9173070607746858,0.2889520353882069,-0.22490544094759812,0.23622424234058248,-0.24065440759484247,-0.4957809748861508,0.48126720125709066,0.0,0.0,1.21243134308478,1.636970320116049,-4.555668981677208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0048339555045573,1.726848989744667,0.9613658045317663,0.3001783478042419,-0.2752927220830259,0.21641478489984323,-0.23637957137575827,-0.49252286504920806,0.4958070366575029,0.0,0.0,1.1872774435010947,1.6172379543164084,-4.542516140805741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.9582101357340145,1.7635250846899098,1.0902996938658482,0.3330387230045714,-0.422619204397101,0.15881539510909093,-0.22415219173490541,-0.48276340379394733,0.5384001038168347,0.0,0.0,1.11613349907973,1.5620924282358986,-4.4974318467731145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3032395544503075,-0.12091590808154251,-0.2779306629559386,-0.02996625404758646,1.5559418891335497,0.9579496267647869,-0.49469473504242245,-0.3552987005166486,0.0,0.0,0.0,2.067282363071854e-05,2.441686319798464e-06,-5.77574965632266e-07,2.666791283492742,-9.709161972182301e-05,-0.3305681246073888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6548266508438871,-0.39045971383639966,-0.48271485195563457,-0.05436828116582859,2.371406492448891,1.4436664349643635,-0.7447559488294786,-0.6129438776962814,0.0,0.0,0.0,5.473343609452286e-05,6.855574774533579e-06,-1.7641617944263999e-06,4.036419924081258,-0.00016962929141328686,-0.5500584099014105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023158972836334613,-5.880129885755991,-1.0219069450190688,-0.12507724388388652,3.9398899379262886,2.452371590739588,-1.2179059441272955,-1.2249278131216457,0.0,0.0,0.0,0.0003027384025244828,4.630215304501917e-05,-1.7364601667679835e-05,6.724023680540903,-0.0006559959592422615,-1.4859241093702735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6753339075720177,-6.75754676559599,-1.4966481526331066,-0.19331726428468698,4.964589780237105,3.154673268630148,-1.512071214007804,-1.7402550696951735,0.0,0.0,0.0,0.00043292300961894625,7.27237752684573e-05,-3.12140782554593e-05,8.521576258751473,-0.0008061293879535469,-1.8815927505640317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5101396097817243,-9.025772661384046,-2.0218728841651767,-0.27264839999503465,5.897202957915582,3.847749907130904,-1.7682713031918595,-2.290626663105222,0.0,0.0,0.0,0.001101407921133557,0.00022394631269406773,-0.00012696851268145792,10.191223422235929,-0.0018362472820498965,-3.4377569330006352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8623963905191943,-8.461280856417552,-1.9825017662826738,-0.2673412597070879,5.78232398184948,3.772800077713434,-1.7338224918399092,-2.2460151016927554,0.0,0.0,0.0,0.0013281213963267646,0.0002939349602826269,-0.00018348428945103024,9.992366609901815,-0.0022545723989964017,-3.943487173677873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.774286461451503,-6.943371510662288,-1.8711147595734445,-0.25232719045451546,5.457288265750115,3.5607504395239076,-1.6363525465395767,-2.1197963625983363,0.0,0.0,0.0,0.0019453472312136455,0.0005497594349535007,-0.00042224381662236965,9.429772463264463,-0.0034764285738120293,-5.310922062006362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.587296106545601,-5.391096445706012,-1.7392812027088311,-0.23456133993082773,5.072548565917323,3.30977682683109,-1.5209789753187763,-1.970397047410799,0.0,0.0,0.0,0.0026396420457430736,0.00098074535834769,-0.0008829615753214171,8.763942812941572,-0.005105130518145984,-6.801853699675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.693615010999096,-5.111652594079885,-1.7096744172105716,-0.23057258935583747,4.986140535480743,3.253417276773085,-1.495068179979242,-1.9368439587461594,0.0,0.0,0.0,0.002793902287479,0.0011017600854756893,-0.001020623938607912,8.614422934517485,-0.005532751520220813,-7.1166075081652735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.405285994561247,-4.747092169787415,-1.5448198073029218,-0.1991658646893768,4.665963779070559,3.061024104773935,-1.4126787132640928,-1.8565855992489944,0.005302299097564855,0.0,0.0,0.0033537819163598215,0.0016263605662203418,-0.0016506938591120957,8.105982453856342,-0.007492386307106358,-8.128214259006228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.168958221793993,-5.5647781593687995,-1.46331584715238,-0.18393509933201102,4.505538433470591,2.9656901483575027,-1.3716475458416255,-1.8148219702609936,0.01611655011917179,0.0,0.0,0.0037396553457469395,0.002049518648838955,-0.002200336645685752,7.85467060356968,-0.009481824580959142,-8.591849452467315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6331000920141392,-5.990368939218271,-1.4586593867729647,-0.18414540979563299,4.47558968729993,2.945099303995846,-1.361602216355351,-1.798745528860124,0.017232282508850005,0.0,0.0,0.0038676997926145873,0.0021942916333728135,-0.002398763781030766,7.80040530698809,-0.01029318870902074,-8.688099491573276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4661090841592497,-6.957515496963573,-1.4773872205132932,-0.19185229509695034,4.434359686340805,2.9084439412944363,-1.3414733274471402,-1.756216319765258,0.013006244455482374,0.0,0.0,0.004249844114490031,0.0026279051134281417,-0.0030340359366221037,7.705405045878244,-0.013085038961335727,-8.85123933239882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2863712738371049,-7.1048614599499516,-1.4827880049244513,-0.19384845051408917,4.42719725826759,2.9012450352782437,-1.3373805945191108,-1.7470541248140847,0.011338834247354157,0.0,0.0,0.00437344206734025,0.002768670350405955,-0.0032557161761204156,7.6867556665751735,-0.014077597131745279,-8.882008273773856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07795002949695373,-7.256037987286668,-1.4849114785064899,-0.19564334442705444,4.405547132781784,2.8841390341229456,-1.328677069138351,-1.73059980128496,0.009436512405436304,0.0,0.0,0.004723054290067807,0.0031706964033872964,-0.0039366714519317725,7.643235106509572,-0.01706782893116099,-8.952013450620377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05804177516726128,-7.262246289825036,-1.4824675898669426,-0.1953285197220822,4.397531670630173,2.878935721863485,-1.326330488956451,-1.7270584296477764,0.009617422231755768,0.0,0.0,0.004831718335829294,0.003297242932198685,-0.004166496586854862,7.630371808763314,-0.018050776809808156,-8.97237885484028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03914102616189297,-7.232284763687247,-1.4663862610387213,-0.1922901788244502,4.362593351544675,2.8583292508587377,-1.3177018510253546,-1.7157889872072118,0.012205667330178471,0.0,0.0,0.005227779073990746,0.0037669298555087494,-0.005087580874985065,7.580918151640148,-0.021869544928421192,-9.050015527165556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04184445015606997,-7.19461903744385,-1.4515761177241515,-0.1892420517666693,4.334768019575463,2.8427491574017694,-1.3114791606170684,-1.7082790027611594,0.015034805574209997,0.0,0.0,0.0054876749217669385,0.004083997500892167,-0.005771778736907152,7.54457382593916,-0.0246079851777381,-9.106608558251672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04826372829018766,-7.1420497078309,-1.4310991043096521,-0.18496582413138896,4.297225157397833,2.8219575932077134,-1.303263813679223,-1.6984849086878029,0.019064523979395176,0.0,0.0,0.005792251917391411,0.00446717867728097,-0.00666750613227407,7.496491516409165,-0.02810786133267129,-9.180936394191264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.055121851638872954,-7.08947984387347,-1.4090314081743216,-0.18025264180216993,4.2583421199044125,2.8008678650994767,-1.295122697239215,-1.688835200935479,0.023717766671360607,0.0,0.0,0.006054413856126928,0.004809942161898562,-0.0075334979213081965,7.4489243071093725,-0.03143261780316209,-9.25385329512114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06196848661375043,-7.037230051877685,-1.3863557429992568,-0.17537015685871182,4.219007403597175,2.7797184996831703,-1.2870366030323765,-1.6792695811908231,0.028610666248241046,0.0,0.0,0.006280477743381141,0.005118278044591307,-0.008364881861311346,7.401737563149879,-0.0345948551984776,-9.325578154770042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06365462706412472,-7.024248584521153,-1.3805733675184229,-0.17411877485447036,4.209085585583061,2.7744172121296984,-1.2850240345100516,-1.6768913830228271,0.029879022975976,0.0,0.0,0.006331996271669027,0.005190591070736161,-0.008566984525515409,7.390004752960877,-0.03536154937258118,-9.34331471724974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06869803125155727,-6.985484524397378,-1.36249036662619,-0.17016034066141827,4.178677468734193,2.7583594356686447,-1.2790169998906364,-1.6698110122668197,0.03397015268209458,0.0,0.0,0.006475327352006843,0.005396622129083539,-0.009157458746145153,7.355013041556369,-0.03760079614298917,-9.395981560233224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07037686903519358,-6.972600948569507,-1.3563979000863924,-0.1688226405169857,4.168495652153936,2.7529992356480903,-1.277022906879921,-1.667461827718597,0.03536083347412955,0.0,0.0,0.0065196636517939055,0.005461984900101413,-0.009349262259661373,7.3433933689548425,-0.0383286046334419,-9.413394196094771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07539106089247127,-6.934141272116179,-1.337485913276204,-0.16464171284091833,4.13739791220582,2.73679842240373,-1.2710655639116553,-1.6604642040352502,0.03978175502901138,0.0,0.0,0.006642972613235543,0.0056485813139772745,-0.00990841489265648,7.3087292829345785,-0.040454147390356354,-9.465110335097293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0444319259069445,-0.008527433437480192,-0.058472055172723025,-0.005318334357853893,0.3797851966593768,0.2281019725611344,-0.12124081807550341,-0.13547938538979454,0.0,0.0,0.0,0.6429967520979574,0.08826197964359322,-0.031353818492914354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16831498390980637,-0.041887797989303976,-0.1289569196888607,-0.013145483322438145,0.6954842932905464,0.4334484000244984,-0.22163628059560236,-0.25650418623962,0.0,0.0,0.0,1.1947084788220153,0.16518798232946774,-0.06346057340251288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26593353505788286,-2.779019157665219,-0.4743012021601545,-0.0629174942048949,1.6560380495460492,1.187493757750424,-0.5211879097247518,-0.6646392357959385,0.0,0.0,0.0,3.0107044889100876,0.6258108437236842,-0.4794396902166653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13955901304895657,-2.51594781808121,-0.46585310281035963,-0.06381282077694839,1.5595843623035066,1.117666575668963,-0.4886590306583727,-0.6172007132305979,0.0,0.0,0.0,2.8332367620578833,1.0114932063700621,-1.0306381003430232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09625206356478344,-2.4271649174332,-0.4633061280551187,-0.06423868612006611,1.5284340243729932,1.0949761423123094,-0.47806499617077947,-0.601384591724563,0.0,0.0,0.0,2.7755777174846674,1.1331411006428649,-1.2074585343305744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
